category,company,slug,requested_url,page_url,page_title,page_status,page_error,favicon_path,favicon_source_url,favicon_source_tag,favicon_content_type,favicon_bytes,favicon_sha256,favicon_error,og_path,og_source_url,og_source_tag,og_content_type,og_bytes,og_sha256,og_error,asset_page_url,collection_status,collection_error,asset_count,logo_count,banner_count,reference_count,logo_paths,banner_paths,reference_paths
자동차,Jeep Korea,jeep-korea,https://www.jeep.co.kr/,https://www.jeep.co.kr/,The Official Website of Jeep® Korea,200,,assets/자동차/jeep-korea/favicon.ico,https://www.jeep.co.kr/favicon.ico,fallback:/favicon.ico,image/x-icon,3638,95dffe124f8768464e8d61ef005d8017a21ed84dcd99a98e797a621181d31788,,,,,,,,HTTPError: https://www.jeep.co.kr/www.jeep.co.kr/content/dam/cross-regional/global/Social-Share-Image/logo-jeep-black.png,https://www.jeep.co.kr/,complete,reference:ValueError:https://www.jeep.co.kr/etc.clientlibs/settings/wcm/designs/cross-regional/clientlibs/styles/MainNavigation.css?v=202682372157; reference:ValueError:https://www.jeep.co.kr/etc.clientlibs/settings/wcm/designs/cross-regional/clientlibs/styles/Hero.css?v=202682372157; reference:ValueError:https://www.jeep.co.kr/etc.clientlibs/settings/wcm/designs/cross-regional/clientlibs/styles/Footer.css?v=202682372157; reference:ValueError:https://www.jeep.co.kr/etc.clientlibs/settings/wcm/designs/cross-regional/clientlibs/styles/TileContainer.css?v=202682372157; reference:ValueError:https://www.jeep.co.kr/etc.clientlibs/settings/wcm/designs/cross-regional/clientlibs/styles/StandardPromoTile.css?v=202682372157; reference:ValueError:https://trc.taboola.com/1181301/log/3/unip?en=page_view,8,2,2,3,"[""assets/자동차/jeep-korea/logo-1.png"", ""assets/자동차/jeep-korea/logo-2.png""]","[""assets/자동차/jeep-korea/banner-1.webp"", ""assets/자동차/jeep-korea/banner-2.webp""]","[""assets/자동차/jeep-korea/reference-1.webp"", ""assets/자동차/jeep-korea/reference-2.webp"", ""assets/자동차/jeep-korea/reference-3.webp""]"
자동차,캐딜락 코리아,cadillac-korea,https://www.cadillac.co.kr/,https://www.cadillac.co.kr/,"Cadillac Korea: Luxury Vehicles, SUVs & Sedans",200,,assets/자동차/cadillac-korea/favicon.svg,https://www.cadillac.co.kr/content/dam/cadillac/na/us/english/index/shared-assets/favicon/2025-cadillac-favicon-180x180.svg,apple-touch-icon,image/svg+xml,967,3d2d35220d373ba231721501bba3af5f308fba278e86d3c66b37da500e23ef86,,,,,,,,no candidates,https://www.cadillac.co.kr/,complete,reference:ValueError:https://brands.gm-cdn.com/gbds/cadillac-2022/fonts/CadillacGothic-Medium.woff2; reference:ValueError:https://brands.gm-cdn.com/gbds/cadillac-2022/fonts/CadillacGothic-WideMedium.woff2; reference:ValueError:https://brands.gm-cdn.com/gbds/cadillac-2022/fonts/CadillacGothic-Bold.woff2; reference:ValueError:https://brands.gm-cdn.com/gbds/cadillac-2022/fonts/CadillacGothic-Regular.woff2; reference:ValueError:https://brands.gm-cdn.com/gbds/cadillac-2022/fonts/CadillacGothic-WideRegular.woff2,8,2,2,3,"[""assets/자동차/cadillac-korea/logo-1.svg"", ""assets/자동차/cadillac-korea/logo-2.svg""]","[""assets/자동차/cadillac-korea/banner-1.webp"", ""assets/자동차/cadillac-korea/banner-2.webp""]","[""assets/자동차/cadillac-korea/reference-1.webp"", ""assets/자동차/cadillac-korea/reference-2.webp"", ""assets/자동차/cadillac-korea/reference-3.webp""]"
자동차,한국타이어,hankook-tire,https://www.hankooktire.com/kr/ko/home.html,https://www.hankooktire.com/kr/ko/home.html,"한국타이어 | EV, 승용차, SUV, 트럭/버스 타이어",200,,assets/자동차/hankook-tire/favicon.png,https://www.hankooktire.com/etc.clientlibs/hankooktire/clientlibs/clientlib-base/resources/favicon/apple-touch-icon.png,apple-touch-icon,image/png,2891,f4ef3d78c38c0a89c3be1143f7d3c36fa5d8a169acdc5d12c99fa3cf831cd055,,assets/자동차/hankook-tire/og.jpg,https://www.hankooktire.com/content/dam/hankooktire/global/link_thumb_black.jpg,og:image,image/jpeg,76774,24b16175dc189d1df204476dea21395f12977261488d89b1e661bae4dd609c55,,https://www.hankooktire.com/kr/ko/home.html,complete,banner:ValueError:https://asset.hankooktire.com/content/dam/hankooktire/global/video/main/LC_hkt_bmw_brand_film_2025_12_390_750_251212.mp4; banner:ValueError:https://asset.hankooktire.com/content/dam/hankooktire/global/video/main/LC_hkt_bmw_brand_film_2025_12_1024_1000_251212.mp4; banner:ValueError:https://asset.hankooktire.com/content/dam/hankooktire/global/video/main/LC_hkt_BMW_brand_film_2025_12_1920_970_251212.mp4; reference:ValueError:https://asset.hankooktire.com/content/dam/hankooktire/global/video/main/LC_hkt_bmw_brand_film_2025_12_390_750_251212.mp4; reference:ValueError:https://asset.hankooktire.com/content/dam/hankooktire/global/video/main/LC_hkt_bmw_brand_film_2025_12_1024_1000_251212.mp4; reference:ValueError:https://asset.hankooktire.com/content/dam/hankooktire/global/video/main/LC_hkt_BMW_brand_film_2025_12_1920_970_251212.mp4,9,2,2,3,"[""assets/자동차/hankook-tire/logo-1.svg"", ""assets/자동차/hankook-tire/logo-2.svg""]","[""assets/자동차/hankook-tire/banner-1.webp"", ""assets/자동차/hankook-tire/banner-2.webp""]","[""assets/자동차/hankook-tire/reference-1.webp"", ""assets/자동차/hankook-tire/reference-2.webp"", ""assets/자동차/hankook-tire/reference-3.webp""]"
자동차,금호타이어,kumho-tire,https://www.kumhotire.com/ko/,https://www.kumhotire.com/ko/,금호타이어 | Your Smart Mobility Partner,200,,assets/자동차/kumho-tire/favicon.png,https://www.kumhotire.com/resources/images/favicon.png,icon,image/png,1618,16d6ba721e6a70cb912bbeebc7ccbdfaeb363278c1dad52e00911a1effcbb35a,,assets/자동차/kumho-tire/og.jpg,https://www.kumhotire.com/resources/images/common/sns_kumho_tire.jpg?v=20240429,og:image,image/jpeg,17225,68e5400ed1ef091bab705373e7cfb59d748bf6b098a862f127ee991b66a1c69c,,https://www.kumhotire.com/ko/,complete,banner:ValueError:https://www.kumhotire.com/upload/video/1773725646149_7497244656999636333.mp4; reference:ValueError:https://www.kumhotire.com/upload/video/1773725646149_7497244656999636333.mp4,8,2,1,3,"[""assets/자동차/kumho-tire/logo-1.webp"", ""assets/자동차/kumho-tire/logo-2.webp""]","[""assets/자동차/kumho-tire/banner-1.webp""]","[""assets/자동차/kumho-tire/reference-1.webp"", ""assets/자동차/kumho-tire/reference-2.webp"", ""assets/자동차/kumho-tire/reference-3.webp""]"
자동차,넥센타이어,nexen-tire,https://www.nexentire.com/kr/,https://www.nexentire.com/kr/,넥센타이어 | 전기차·SUV 프리미엄 타이어 | NEXEN TIRE,200,,assets/자동차/nexen-tire/favicon.ico,https://www.nexentire.com/favicon.ico,shortcut icon,image/vnd.microsoft.icon,67646,e449fa3dab51d193416816a8048511f71a5f8adc44ff57b59bdc75c38c30847b,,assets/자동차/nexen-tire/og.jpg,https://www.nexentire.com/images/og-image-kr.jpg,og:image,image/jpeg,97427,1324dbe4ee9b2aaaa575cbe5fd7238d62109874c6d53a0bdc88a8ab1518fadfe,,https://www.nexentire.com/kr/,partial,reference:ValueError:https://nexen-front.s3.ap-northeast-2.amazonaws.com/kr/kr_260310.mp4; reference:ValueError:https://nexen-front.s3.ap-northeast-2.amazonaws.com/kr/kr_2026061601.mp4; reference:ValueError:https://nexen-front.s3.ap-northeast-2.amazonaws.com/kr/kr_2026061602.mp4,7,2,0,3,"[""assets/자동차/nexen-tire/logo-1.png"", ""assets/자동차/nexen-tire/logo-2.png""]",[],"[""assets/자동차/nexen-tire/reference-1.webp"", ""assets/자동차/nexen-tire/reference-2.webp"", ""assets/자동차/nexen-tire/reference-3.webp""]"
자동차,현대모비스,hyundai-mobis,https://www.mobis.com/kr/index.do,https://www.mobis.com/kr/index.do,현대모비스,200,,assets/자동차/hyundai-mobis/favicon.ico,https://www.mobis.com/resources/img/renew/common/favicon.ico,icon,image/x-icon,32988,5fd6151dbfb6044e1daa42bf38c4a3f3f9dabb671c40bf74a07812acf19c0b86,,,,,,,,no candidates,https://www.mobis.com/kr/index.do,complete,banner:ValueError:https://www.mobis.com/resources/img/renew/content/Mobis_main_kv_01.mp4; reference:ValueError:https://www.mobis.com/resources/img/renew/content/Mobis_main_kv_01.mp4,7,1,2,3,"[""assets/자동차/hyundai-mobis/logo-1.png""]","[""assets/자동차/hyundai-mobis/banner-1.webp"", ""assets/자동차/hyundai-mobis/banner-2.webp""]","[""assets/자동차/hyundai-mobis/reference-1.webp"", ""assets/자동차/hyundai-mobis/reference-2.webp"", ""assets/자동차/hyundai-mobis/reference-3.webp""]"
자동차,HL만도,hl-mando,https://www.hlmando.com/,https://www.hlmando.com/ko/main.do,HL Mando 공식 웹사이트,browser,,assets/자동차/hl-mando/favicon.png,https://www.hlmando.com/kr/images/layout/apple-icon-180x180.png,apple-touch-icon,image/png,4038,96b153b1e166e6bbc9cdce3024143d2ac659cdf4d3205b277d3696517c8224c1,,,,,,,,no candidates,https://www.hlmando.com/ko/main.do,partial,banner:ValueError:https://www.hlmando.com/kr/video/main/main_visual_230926.mp4; banner:ValueError:https://www.hlmando.com/kr/video/main/main_visual_230926_mo.mp4; reference:ValueError:https://www.hlmando.com/kr/video/main/main_visual_230926.mp4; reference:ValueError:https://www.hlmando.com/kr/video/main/main_visual_230926_mo.mp4; reference:ValueError:https://www.hlmando.com/kr/images/main/photo_dl_self_driving.gif,6,0,2,3,[],"[""assets/자동차/hl-mando/banner-1.webp"", ""assets/자동차/hl-mando/banner-2.webp""]","[""assets/자동차/hl-mando/reference-1.webp"", ""assets/자동차/hl-mando/reference-2.webp"", ""assets/자동차/hl-mando/reference-3.svg""]"
테크_플랫폼,네이버,naver,https://www.navercorp.com/,https://www.navercorp.com/main,NAVER Corp.,200,,assets/테크_플랫폼/naver/favicon.ico,https://www.navercorp.com/img/favicon.ico,shortcut icon,image/x-icon,1540,cddaaa35e5464c57990c0674cca6e331c2a492ce7a7ed8f7ac1105da76709ecf,,assets/테크_플랫폼/naver/og.png,https://www.navercorp.com/img/og/OG_TAG_6_Media.png,og:image,image/png,705743,7bb4d13ca65e5e24cecb8f1322b2ed2e161ef5e27fd2d5d887154f6edc5fd257,,https://www.navercorp.com/main,complete,,9,2,2,3,"[""assets/테크_플랫폼/naver/logo-1.png"", ""assets/테크_플랫폼/naver/logo-2.webp""]","[""assets/테크_플랫폼/naver/banner-1.webp"", ""assets/테크_플랫폼/naver/logo-1.png""]","[""assets/테크_플랫폼/naver/reference-1.webp"", ""assets/테크_플랫폼/naver/reference-2.webp"", ""assets/테크_플랫폼/naver/reference-3.webp""]"
테크_플랫폼,카카오,kakao,https://www.kakaocorp.com/,https://www.kakaocorp.com/page/,카카오,200,,assets/테크_플랫폼/kakao/favicon.ico,https://www.kakaocorp.com/page/favicon.ico,icon,image/x-icon,32956,a0939f151f03ceb81d0c659bce1c685c5d1d8ae4bc561da1f1ab7863677ab0df,,assets/테크_플랫폼/kakao/og.png,https://t1.kakaocdn.net/kakaocorp/kakaocorp/service/og/img_og_main.png,og:image,image/png,388524,7f5123d8b8bcf1c9b58460ea60e720f844442d8212f6a5551fc0be5d83fde34e,,https://www.kakaocorp.com/page/,partial,reference:ValueError:https://www.facebook.com/tr?id=506344193746714&ev=PageView&noscript=1,5,0,0,3,[],[],"[""assets/테크_플랫폼/kakao/reference-1.webp"", ""assets/테크_플랫폼/kakao/reference-2.webp"", ""assets/테크_플랫폼/kakao/reference-3.webp""]"
테크_플랫폼,라인,line,https://linecorp.com/ko/,https://www.linecorp.com/ko/,LINE Plus Corporation,200,,assets/테크_플랫폼/line/favicon.png,https://vos.line-scdn.net/landpress-content-v2-3ub8nanc40829phmlme9ov4o/1708056773171.png,icon,image/png,1495,94ca0b2aa4700a9aefbdba47206132ed51f7374e3e50e5b5c2f26fec9079ad18,,assets/테크_플랫폼/line/og.png,https://vos.line-scdn.net/landpress-content-v2-3ub8nanc40829phmlme9ov4o/91c7749cbf9548b49ee2d170f6f951f6.png,og:image,image/png,6755,6473c3035ad1d2ed06aa728a627dffb4bde668d91a847f0650e54870768b8ba2,,https://www.linecorp.com/ko/,complete,banner:ValueError:https://vos.line-scdn.net/linecorp/LINE_CTD_SITE_FINAL_U10MB.mp4; reference:ValueError:https://vos.line-scdn.net/linecorp/LINE_CTD_SITE_FINAL_U10MB.mp4; reference:ValueError:https://lps-editor-2050.landpress.line.me/_next/static/css/b08cefd499e71b93.css,6,1,2,1,"[""assets/테크_플랫폼/line/logo-1.svg""]","[""assets/테크_플랫폼/line/banner-1.webp"", ""assets/테크_플랫폼/line/banner-2.webp""]","[""assets/테크_플랫폼/line/reference-1.webp""]"
테크_플랫폼,Google,google,https://www.google.com/,https://www.google.com/,Google,200,,assets/테크_플랫폼/google/favicon.ico,https://www.gstatic.com/images/branding/searchlogo/ico/favicon.ico,icon,image/x-icon,1322,8720df457a93b97d3cdd7c05714c8e255a1969085844eb247756b869dbea636a,,,,,,,,no candidates,https://www.google.com/,partial,banner:ValueError:https://www.google.com/; reference:ValueError:https://www.google.com/,1,0,0,0,[],[],[]
테크_플랫폼,YouTube,youtube,https://www.youtube.com/,https://www.youtube.com/,YouTube,200,,assets/테크_플랫폼/youtube/favicon.png,https://www.youtube.com/s/desktop/295c97e3/img/favicon_144x144.png,icon,image/png,5020,e39dc3d8c2f82ad2375132a8efcf521c232d5e2cf08abeb9bebe1ad94afb2157,,assets/테크_플랫폼/youtube/og.png,https://www.youtube.com/img/desktop/yt_1200.png,og:image,image/png,6833,56d5e95f4da139ad8475ed4e4d7f4334151b0102c7863f3f07c1dea22990ce2f,,https://www.youtube.com/,partial,"reference:ValueError:https://i.ytimg.com/generate_204; reference:ValueError:https://www.youtube.com/s/_/ytmainappweb/_/js/k=ytmainappweb.kevlar_base.en_US.X5153_BoxyE.es5.O/am=AAAAAAEAEAASAw/d=1/br=1/rs=AGKMywG0zryG1UepiZcz87g52GxKGbi67w/m=kevlar_base_module,kevlar_main_module,kevlar_base_sync_mod_chunk",2,0,0,0,[],[],[]
테크_플랫폼,Apple,apple,https://www.apple.com/kr/,https://www.apple.com/kr/,Apple (대한민국),200,,assets/테크_플랫폼/apple/favicon.ico,https://www.apple.com/favicon.ico,fallback:/favicon.ico,image/x-icon,22382,5493c61cf725cf3a1d63cd9d07de75b0d6faa5564e772f7d0a6074f341442938,,assets/테크_플랫폼/apple/og.png,https://www.apple.com/ac/structured-data/images/open_graph_logo.png?202606082030,og:image,image/png,11847,d676757df94e521c467b44471d47f24bb54a5ba1ff6c4c81feb78e227060c2fa,,https://www.apple.com/kr/,complete,banner:HTTPError:https://www.apple.com/kr/R0lGODlhAQABAHAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==; reference:HTTPError:https://www.apple.com/kr/R0lGODlhAQABAHAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==,9,2,2,3,"[""assets/테크_플랫폼/apple/logo-1.webp"", ""assets/테크_플랫폼/apple/logo-2.webp""]","[""assets/테크_플랫폼/apple/logo-2.webp"", ""assets/테크_플랫폼/apple/banner-2.webp""]","[""assets/테크_플랫폼/apple/reference-1.webp"", ""assets/테크_플랫폼/apple/reference-2.webp"", ""assets/테크_플랫폼/apple/reference-3.webp""]"
테크_플랫폼,Microsoft,microsoft,https://www.microsoft.com/ko-kr/,https://www.microsoft.com/ko-kr/,"Your request has been blocked. This could be
                        due to several reasons.",200,,assets/테크_플랫폼/microsoft/favicon.ico,https://www.microsoft.com/favicon.ico?v2,shortcut icon,image/vnd.microsoft.icon,17174,90cdaf487716184e4034000935c605d1633926d348116d198f355a98b8c6cd21,,,,,,,,no candidates,https://www.microsoft.com/ko-kr/,partial,,2,1,0,0,"[""assets/테크_플랫폼/microsoft/logo-1.png""]",[],[]
테크_플랫폼,Amazon,amazon,https://www.amazon.com/,https://www.amazon.com/,,202,,assets/테크_플랫폼/amazon/favicon.ico,https://www.amazon.com/favicon.ico,fallback:/favicon.ico,image/x-icon,15086,5866636f18764cd66366ae6eb682e972b4eae1771512cd76b304b6dd3c0f1d2d,,,,,,,,no candidates,https://www.amazon.com/,partial,,1,0,0,0,[],[],[]
테크_플랫폼,Meta,meta,https://about.meta.com/,https://www.meta.com/ko-kr/about/,"Meta 정보 | 소셜 테크놀로지, VR, AR, 혁신",browser,,assets/테크_플랫폼/meta/favicon.webp,https://static.xx.fbcdn.net/rsrc.php/yQ/r/0eWKxz9kEoF.webp,apple-touch-icon,image/webp,1460,2d1ac8a2fd4b90aa0e4be05bfdb634c02404c94c9f5c1923e4be7b89fa36cfe3,,assets/테크_플랫폼/meta/og.png,https://lookaside.fbsbx.com/elementpath/media/?media_id=1586020438937751&version=1786986015,og:image,image/png,4128692,144cd95a2ad38a3ddd9cd7870561ea800371df27013d09f5e5615bf7f8b3d3e3,,https://www.meta.com/ko-kr/about/,page-error,HTTPError: 400 Client Error: Bad Request for url: https://www.meta.com/ko-kr/about/,,,,,[],[],[]
테크_플랫폼,Netflix,netflix,https://www.netflix.com/kr/,https://www.netflix.com/kr/,넷플릭스 대한민국 - 인터넷으로 시리즈와 영화를 시청하세요,200,,assets/테크_플랫폼/netflix/favicon.png,https://assets.nflxext.com/us/ffe/siteui/common/icons/nficon2016.png,apple-touch-icon,image/png,1755,7341f7b8b0ae3c0da4aea559efc31f0b53d9db9dd291664fdcf7d618fd95ed8a,,,,,,,,no candidates,https://www.netflix.com/kr/,partial,reference:ValueError:https://assets.nflxext.com/web/ffe/wp/ui/landingPages/nmhp/nmhpFrameworkClient.faa3eedc79f4909542f5.js; reference:ValueError:https://occ.a.nflxso.net/genc/hawkins/5.27.0/font/netflix-sans-core-variable-full.woff2; reference:ValueError:https://occ.a.nflxso.net/genc/hawkins/5.27.0/font/netflix-sans-mono-variable-full.woff2,4,1,0,2,"[""assets/테크_플랫폼/netflix/logo-1.svg""]",[],"[""assets/테크_플랫폼/netflix/reference-1.webp"", ""assets/테크_플랫폼/netflix/reference-2.webp""]"
테크_플랫폼,OpenAI,openai,https://openai.com/,https://openai.com/,OpenAI | Research & Deployment,200,,assets/테크_플랫폼/openai/favicon.png,https://openai.com/apple-icon.png?apple-icon.3o0tf8iy4mx7y.png,apple-touch-icon,image/png,6578,20e104394082ee2d501a2bd118ec36b8ae8bcf75c8ab5dee51c3a361e34f6837,,assets/테크_플랫폼/openai/og.png,https://images.ctfassets.net/kftzwdyauwt9/6iFRMxhUWyxFR6zpThf2Am/1f826b5095ca8854064989ecec465049/SEO_Banner_2400x1350_04.png?w=1600&h=900&fit=fill,og:image,image/png,377638,1cbc8d8478a437c7eeb4d934b81db5f68c9a1f434ccc88938c8364a7f2e76456,,https://openai.com/,partial,,7,0,2,3,[],"[""assets/테크_플랫폼/openai/banner-1.webp"", ""assets/테크_플랫폼/openai/banner-2.webp""]","[""assets/테크_플랫폼/openai/reference-1.webp"", ""assets/테크_플랫폼/openai/banner-2.webp"", ""assets/테크_플랫폼/openai/reference-3.webp""]"
